time,open,high,low,close,volume,Volume MA
1543334400,173,179.14,171.55,177.3,532.16392553,2560.741844266501
1543348800,176.83,185,176.05,181.23,395.12729169,2548.1396903660016
1543363200,181.19,184.98,178.24,184.89,472.18965225,2497.3575906495016
1543377600,184.89,190,183.07,188.42,785.42662535,2280.3090498745014
1543392000,189.2,192,182.84,187.5,699.28616748,2155.3846633565017
1543406400,185.04,194.81,185.04,191.85,1392.95285674,2155.7424679085016
1543420800,192.75,198.44,190.4,195.29,663.44133725,2014.6578016505016
1543435200,197.34,199.99,187.47,191.83,1061.56036186,1970.7029119870017
1543449600,192.21,192.98,183.27,186.31,353.68418882,1881.4039853735019
1543464000,185.57,189.89,184.83,186.69,290.77116736,1823.549468006002
1543478400,186.31,194.3,186.31,189.32,829.36065576,1805.0920686865018
1543492800,189.32,189.55,179.47,182.23,414.77288162,1801.515400198002
1543507200,183.74,185.8,179,180.6,424.46601999,1216.5574610045019
1543521600,180.6,182.42,176.7,181.77,379.97962834,1001.243422879002
1543536000,182.2,189.53,178,186.27,208.71104759,879.750565445502
1543550400,185,186.68,179.29,180.32,323.54096519,790.2198300545022
1543564800,180.32,182.46,168.8,169.59,1462.27055521,742.5236054680021
1543579200,170.31,173.89,166.33,173.88,612.4758593,668.4959577670021
1543593600,173.88,178.03,173.88,175.02,567.33872686,625.657892729502
1543608000,174.89,175.73,169.66,173.29,424.45385137,614.6986882780021
1543622400,173.11,173.11,169.94,170.89,546.08906574,615.3949452885021
1543636800,170.96,170.96,167.27,168.5,560.06913144,623.642037276002
1543651200,168.67,176.95,168.67,175.13,671.96029296,633.6305693115021
1543665600,175.91,177.85,173.8,177,1503.31175476,669.5248257820022
1543680000,177,179.28,176.42,177.14,316.71345179,650.3961899975021
1543694400,176.96,177.14,173.15,175.55,337.24718351,597.6109063360021
1543708800,175.56,178.94,174.5,175.03,211.00594253,574.9891366000022
1543723200,175.16,183.27,172.06,179.64,857.43495006,564.7828660100022
1543737600,179.64,180.53,172,173.11,549.56078451,574.5766957945023
1543752000,173.11,174.68,172.16,173.81,185.14236975,569.2952559140022
1543766400,173.81,174.83,172.72,174.33,368.432016,546.2488239260022
1543780800,175.42,176.92,172,172.43,312.45916304,541.1331379970022
1543795200,172.23,172.34,163.45,165.89,1560.79837787,597.9497558910023
1543809600,166,167.17,164.54,165.83,540.95761464,605.9986552060022
1543824000,166.39,170.92,164.73,166.49,491.40526315,620.1333659840022
1543838400,166.52,168.18,158.67,159,1372.75810631,672.5942230400021
1543852800,159.03,160.68,157.18,157.27,1705.41622309,684.7515064340022
1543867200,157.96,160.83,157.65,159.3,1697.5618945,739.0058081940022
1543881600,159.31,160.37,155,155.52,408.13812099,731.0457779005021
1543896000,155.54,159.16,146.93,158.19,2228.60281183,821.2532259235022
1543910400,158.2,158.2,153.68,155.02,254.84677509,806.6911113910023
1543924800,155.95,157.93,153.07,155.08,329.41209844,795.1582597410024
1543939200,155.79,155.79,151.32,151.83,1809.54296712,852.0373934490024
1543953600,150.63,151.49,147.83,149.7,293.62517707,791.5530645645024
1543968000,149.17,149.47,142.17,142.5,653.36982841,808.3858833955026
1543982400,142.5,143.3,138.13,138.58,904.78477623,836.7627630315025
1543996800,139.11,139.89,135.47,139,2707.02846219,961.5638890145025
1544011200,139,145.14,138.32,140.16,1734.74071933,1005.4291774780024
1544025600,140.08,140.08,131.33,133.03,870.07945012,1021.4551107585024
1544040000,133.58,134.05,130,130.3,508.30616576,1037.6133005590025
1544054400,130.17,132.35,126.81,127.42,724.8949613,1055.4364478240027
1544068800,127.42,129.35,120.33,124.76,1024.87832163,1091.0574057535027
1544083200,125.25,126.2,117.88,119.27,1392.80895416,1082.6579345680025
1544097600,119.67,124.94,115.86,120.23,2052.0953088,1158.2148192760026
1544112000,119.66,119.66,115,118.3,2364.49670761,1251.8693914990024
1544126400,117.88,117.89,106.95,107.25,1260.07230935,1246.2351016510024
1544140800,107.92,108,96.529,99.64,4687.89570336,1395.3590756645024
1544155200,99.5,119.59,97.5,102.05,5968.84623413,1608.9232926460024
1544169600,102.01,105.38,99.361,104.19,2558.18418078,1716.4255956355023
1544184000,103.94,109.01,100.73,100.73,2338.15809346,1721.9033597170023
1544198400,102.05,109.52,98,107.99,4668.96392141,1942.6092170330023
1544212800,107.78,109.65,103.06,106.68,1021.70120951,1977.2236725865023
1544227200,106.53,110.63,106.36,108.07,946.63168733,1934.0781085970025
1544241600,107.83,108.45,103.5,105.75,380.73131513,1938.4334155000026
1544256000,103.74,104.03,98.76,100.28,547.71230218,1933.1505391885025
1544270400,100,100.92,97.447,99.111,1091.75683045,1942.4991418995025
1544284800,99.889,102.5,98.974,98.974,783.7554526,1846.3354914200027
1544299200,99.01,106.66,96.77,102.27,1735.72605604,1846.3847582555027
1544313600,101.77,105.34,101.37,105,4006.57839997,2003.2097057480028
1544328000,105.03,111.76,105,108.65,4759.93045097,2215.790920008503
1544342400,108.65,109.54,105.3,109.09,2477.69572089,2303.430957988003
1544356800,109,111.76,107.15,109.43,4210.08810139,2462.6914469760027
1544371200,109.46,113.03,108.9,111,1917.82864958,2488.942431747003
1544385600,111.19,111.88,107.89,109.55,662.90840925,2419.4830867695027
