time,open,high,low,close,volume,Volume MA
1515628800,1249.03,1332.49,1021,1138.93,194546.29387,93978.07047850003
1515715200,1136.45,1288.5,1069.01,1253.87,93763.47261,94716.19129200003
1515801600,1253.87,1427.01,1252,1388.02,75893.43201,93739.26581450005
1515888000,1388.1,1391.89,1220.89,1347,98391.19585,94731.58355600006
1515974400,1347.99,1383.13,1258.12,1271,69236.70476,95190.79484150006
1516060800,1268.67,1275.01,780,1000,343889.36509,109818.29918600006
1516147200,999.99,1075.51,755,1000,436333.67326,128001.00220500007
1516233600,1000,1075.2,924.21,994,294545.71207,139526.88148500008
1516320000,993.3,1079,941,1032.5,167954.11253,143430.58711450006
1516406400,1032.5,1165.4,1031,1152.75,123352.58362,146466.80406650007
1516492800,1150.37,1152.69,998,1049,175031.00789,152522.89151850008
1516579200,1049,1090.15,908,993,185212.52002,156120.6283420001
1516665600,993,1030,909,980,160159.63958,159676.5374770001
1516752000,981.2,1074,953.09,1061,134257.7947,161244.7035200001
1516838400,1060.34,1115,1030.26,1056.52,119415.93495,162346.79945250013
1516924800,1055.29,1082,986,1051.03,145113.638,166004.7674050001
1517011200,1051.03,1127.99,1032.2,1118.99,96894.33839,167585.5433460001
1517097600,1118.99,1277,1112,1251.96,143510.73586,166819.5027400001
1517184000,1251.96,1258.89,1161.65,1177.01,105292.76808,166148.99680200013
1517270400,1177.01,1186.85,1051,1085.5,155278.55404,165903.67385900012
1517356800,1084.63,1135,1029,1124.81,100372.03783,161194.9610570001
1517443200,1125.96,1164.99,981,1041.94,203355.29052,166674.55195250007
1517529600,1041.89,1047.2,783.67,922.3,377375.22874,181748.64178900007
1517616000,923.67,998,851,971,160037.88129,184830.97606100008
1517702400,971,975,789,823.56,186446.0316,190691.44240300008
1517788800,821.6,862.47,634.94,697.92,365506.88295,191772.31829600007
1517875200,697.93,798,570.1,779.25,648944.4204,202402.8556530001
1517961600,779.99,849,714.18,754,356403.4441,205495.7422545001
1518048000,753.19,786.93,751,781.66,10516.2619,197623.8497230001
1518134400,781.66,882.2,781.66,876.27,95465.0979,196229.4754370001
1518220800,876.28,911.2,800,851.15,214800.64267,198217.95717600008
1518307200,851.15,857,768.28,808.99,189323.408,198423.50157500006
1518393600,808.58,877.56,807.46,866.66,143586.93121,197594.86615650007
1518480000,866.39,871,820,841.57,110305.93537,196397.27319000007
1518566400,841.57,924.99,841.3,919.09,150342.85558,197943.61922150006
1518652800,919.09,946.66,895.59,924.55,155637.78524,198469.82658350008
1518739200,924.55,948.48,901.36,938.67,115540.16349,199402.1178385001
1518825600,938.6,974,933.48,969.99,110091.03618,197731.1328545001
1518912000,969.99,978.5,897,911,160129.79518,200472.98420950008
1518998400,911,956.22,906.04,938.11,80099.49534,196714.0312745001
1519084800,939.17,961,873,882.99,120056.67502,197698.2631340001
1519171200,882.99,908.88,812.87,835.89,176200.55151,196340.52618350013
1519257600,836.35,871.96,786.6,801.49,137561.85113,184349.8573030001
1519344000,801.47,885,785.99,851.6,154507.41338,184073.33390750008
1519430400,851.59,875,805,833.94,89311.5794,179216.61129750012
