time,open,high,low,close,volume,Volume MA
1395532800,563,571,555,558,4833.2233738,8276.13488943499
1395619200,557.8884,590,550.5,585.6587,9263,7488.00448134299
1395705600,584.9899,586,568.55,583.9899,4892,7313.538581339491
1395792000,583.89,593.25,566.51,576.6,7647,7342.98907358699
1395878400,577.9999,579.4799,465,474,41011,8531.80425946549
1395964800,475,533.36,470,502.25,36013,9783.88238920199
1396051200,502.4996,507.99,485.45,492.4398,4626,9600.67695580299
1396137600,490.01,491.9999,436.2,460.9999,26146,10329.82695580299
1396224000,460.6,488,436.1,456.9899,22069.33696607,11252.04380410649
1396310400,456.3,513.9,453.4,479.9181,19999.30851213,11888.25922971299
1396396800,477.53,496.2,431.2,437.2203,29119.10461753,13179.164460589489
1396483200,436.5301,463,415.46,447.9999,24590.40649796,14133.684785487489
1396569600,447.1161,458.5899,430.2,447.0211,10562.85726872,14576.527648923488
1396656000,448.001,464.5,444.395,463.99,4573.75741601,14710.36551972399
1396742400,463.97,465.9998,450,458.78,2952.40660611,14670.485850029489
1396828800,458.5,461,445.05,446.58,6147.47600227,14592.209650142988
1396915200,445.222,458.8,445.01,452.3849,4860.84550485,14665.551925385487
1397001600,452.3849,455.1359089,440.0536,442.45,4167.09060669,14469.756455719986
1397088000,442.4499,442.8689,357,364.2,45002.96954952,15760.404933195987
1397174400,364.04989,433.6,340,421,38705.55691882,17359.116992023984
1397260800,421.999,441,413.0741,423.3,10732.24082875,17654.06786477149
1397347200,422.2001,428.2,400,418,10265.68368912,17704.202049227486
1397433600,417.6,478,406.4,460,29764,18947.802049227488
1397520000,460,526.995,452,519,24217,19776.302049227488
1397606400,519.11,547,495,531.25,29340,19192.752049227485
1397692800,531.25,535.7499,486.1,498.1,18288,18306.502049227485
1397779200,499,503.9999,474.25,480.044,9725,18561.452049227486
1397865600,480.044,513.9899,473.83,504.999999,9063,17707.302049227488
1397952000,504.99999,517.995,492.2,500.9501,4768,16842.235200923988
1398038400,501.3551,515.646,485,495.39,8167,16250.619775317487
1398124800,499.25,506,488,489.2503,3566,14972.964544440987
1398211200,491.7,496,482.88,491.78,4183,13952.594219542987
1398297600,492.08,504.96,480.16,503.7,5008,13674.851356106989
1398384000,503.7,504.96,441.3,464.33566,30646,14978.463485306487
1398470400,464.33566,469.19,449.8001,460,7832,15222.443155000987
1398556800,459.01,465.6,427.55,429.99,7845,15307.319354887488
1398643200,429.99,450,423.11,441.39,15272,15827.877079644988
1398729600,441.39,454,434,446.53,7559,15997.472549310489
1398816000,446.53,453.9899,432,449.0201,7025,14098.57407183449
1398902400,449.0201,463.53,448.82,459.4102,5131,12419.846225893489
1398988800,461.11993,461.11993,443,452,3752,12070.834184455987
1399075200,451.99,451.9999,430,439.7398,7596,11937.349999999988
1399161600,439.7297,441.4999,429,435.0413,4213,10659.799999999988
1399248000,438.587999,444.4,425.5999,432.389,5430,9720.449999999988
1399334400,431.6,435.39,419.4,429.7,6968,8601.849999999988
1399420800,430,453.6,424.2487,440.43,11184,8246.649999999989
