time,open,high,low,close,volume,Volume MA
1512532800,2.6913,2.6913,2.52,2.58,55943.55,64404.397999999885
1512547200,2.58,2.6,2.5,2.5605,79985.95,66936.39299999988
1512561600,2.5605,2.6203,2.3655,2.3655,82787.48,69204.67799999987
1512576000,2.4264,2.54,2.3272,2.4413,40047.09,68828.31549999988
1512590400,2.4413,2.5499,2.37,2.5497,39748.12,66491.92149999988
1512604800,2.5497,2.5745,2.4001,2.4852,85100.3,67861.96099999988
1512619200,2.4852,2.5799,2.4852,2.5514,61643.7,66569.69999999988
1512633600,2.559,2.8,2.53,2.7741,187686.22,70932.91599999988
1512648000,2.7394,2.84,2.59,2.61,92812.18,71307.99399999988
1512662400,2.61,2.6395,2.44,2.5084,69772.31,72417.81099999989
1512676800,2.5084,2.7233,2.4685,2.6625,36026.65,70539.65249999988
1512691200,2.6489,2.6546,2.4525,2.5629,120475.46,73908.10749999987
1512705600,2.5347,2.6666,2.3502,2.5,131592.11,79678.45599999987
1512720000,2.5,2.5239,2.206,2.4467,143120.9,79223.95649999988
1512734400,2.4466,2.6521,2.2851,2.6521,109252.91,79219.97799999987
1512748800,2.6521,2.8,2.6521,2.7999,114415.7,82515.11799999987
1512763200,2.798,2.7998,2.6704,2.79,30947.27,81836.72649999987
1512777600,2.79,2.81,2.65,2.6862,72651.31,83062.60349999988
1512792000,2.6862,2.72,2.52,2.6,55329.78,84531.57599999987
1512806400,2.5905,2.6814,2.44,2.512,79237.81,84428.83999999988
1512820800,2.512,2.5425,2.41,2.47,33228.6,83293.09249999988
1512835200,2.47,2.5149,2.1777,2.3619,191505.91,88869.09049999987
1512849600,2.3969,2.65,2.363,2.65,45937.99,87026.61599999988
1512864000,2.649,2.6648,2.1576,2.1576,105116.38,90280.08049999987
1512878400,2.16,2.45,2.1315,2.3408,135542.89,95069.81899999986
1512892800,2.3778,2.4489,2.289,2.3496,30495.46,92339.57699999984
1512907200,2.3496,2.6383,2.3,2.4949,213072,99910.99199999985
1512921600,2.4889,2.599,2.4419,2.48,43714.29,92712.39549999985
1512936000,2.48,2.52,2.3683,2.4616,34270.91,89785.33199999985
1512950400,2.4616,2.6138,2.4505,2.499,78502.35,90221.83399999986
1512964800,2.499,2.6127,2.4734,2.58,50362.37,90938.61999999986
1512979200,2.58,2.78,2.5504,2.6732,114975,90663.59699999986
1512993600,2.7015,2.748,2.622,2.71,69083.95,87538.18899999987
1513008000,2.71,2.72,2.6463,2.6892,20227.98,81393.54299999987
1513022400,2.6892,2.7,2.63,2.69,48509.9,78356.39249999987
1513036800,2.69,2.7397,2.6,2.6202,73513.22,76311.26849999987
1513051200,2.6202,2.6875,2.5774,2.6875,46767.42,77102.27599999987
1513065600,2.6875,2.731,2.632,2.7188,100774.7,78508.44549999987
1513080000,2.7189,2.7189,2.5689,2.5895,149126.44,83198.27849999987
1513094400,2.5895,2.5999,2.4545,2.5055,115254.54,84999.11499999986
1513108800,2.54,2.582,2.5,2.5549,56860.57,86180.71349999987
1513123200,2.5548,2.581,2.265,2.43,179225.51,85566.69349999986
1513137600,2.47,2.6988,2.4561,2.583,117022.16,89120.90199999986
1513152000,2.5801,2.6598,2.5768,2.5929,121495.9,89939.87799999987
1513166400,2.624,2.709,2.593,2.628,139463.09,90135.88799999988
1513180800,2.628,2.644,2.48,2.5859,85021.45,92862.18749999987
1513195200,2.6097,2.74,2.5398,2.7194,59645.35,85190.85499999988
1513209600,2.7194,2.9615,2.6981,2.9458,217989.99,93904.63999999987
1513224000,2.9457,3,2.8374,2.935,166541.26,100518.15749999988
1513238400,2.935,2.9963,2.7869,2.96,242939,108739.98999999987
1513252800,2.96,2.99,2.7141,2.9,186543.4,115549.04149999986
1513267200,2.9,3.04,2.859,3.04,115241.29,115562.35599999987
1513281600,3.0398,3.1521,3.0061,3.1518,69011.15,115558.71599999985
1513296000,3.1025,3.32,2.99,3.1251,164412.11,122767.92249999984
1513310400,3.1251,3.2767,3.0347,3.2205,69970.62,123840.95849999986
1513324800,3.2248,3.5,3.145,3.31,137602.99,127045.44699999985
1513339200,3.35,3.72,3.297,3.55,155836.56,132498.90399999986
1513353600,3.588,4.399,3.55,4.3201,257841.27,140352.23249999987
1513368000,4.3983,4.3983,3.7809,4.1913,134149.81,139603.40099999987
1513382400,4.1913,4.25,3.8172,3.9998,163325.29,142006.93849999987
1513396800,3.9998,4.29,3.992,4.14,116330.93,144980.45649999988
1513411200,4.1254,4.5621,4.1,4.52,139427.28,142990.54499999987
1513425600,4.519,4.5599,4.15,4.2554,181800.71,146229.47249999986
1513440000,4.2549,4.49,4.1601,4.4417,79933.3,144151.34249999985
1513454400,4.4879,4.7201,4.3605,4.6378,94548.1,141905.59299999988
1513468800,4.63,5.4979,4.596,5.442,222106.31,148759.83599999986
1513483200,5.4525,5.61,5.1301,5.6,212112.56,156383.19649999987
1513497600,5.6,6.53,5.6,6.5,372600,164113.69699999987
1513512000,6.5298,6.7,5.5,5.7,501602.19,180866.74349999987
1513526400,5.7,5.96,5.5,5.77,159678.19,176703.70299999986
1513540800,5.77,6.08,5.6512,6.08,90071.79,171880.12249999988
1513555200,6.08,6.08,4.75,5.3895,454614.84,188848.79999999987
1513569600,5.3894,5.89,5.3,5.8,224805.92,196638.53849999985
1513584000,5.8498,6.1,5.7,5.7209,248132.85,200824.57549999986
1513598400,5.7208,5.86,5.1333,5.5553,212378.87,207944.98799999984
1513612800,5.5889,5.6494,5.087,5.52,140137.8,208071.72849999982
1513627200,5.52,6,5.3553,6,147591.79,207659.48999999982
1513641600,5.98,6.399,5.8201,6.07,271805.7,208357.7114999998
1513656000,6.07,6.339,5.9016,6.323,161644.2,209732.4309999998
1513670400,6.323,6.463,5.4,6.15,611046.88,232118.5104999998
1513684800,6.15,6.2,5.3102,5.6698,504002.51,251502.08949999983
1513699200,5.669,5.9,5.6,5.78,101904.64,249625.9574999998
1513713600,5.78,5.8,5.2725,5.6999,134466.6,247259.25199999977
1513728000,5.69,5.7,4.68,5.48,591081.81,272816.6774999998
1513742400,5.48,5.48,5.0201,5.1664,316350.79,283906.8119999998
1513756800,5.1664,5.5,5.1279,5.47,149736.87,280288.33999999985
1513771200,5.49,5.65,5.1748,5.2773,147240.41,277044.73249999987
1513785600,5.2698,5.3897,4.8021,5.2087,117128.84,264271.17449999985
1513800000,5.2087,5.2569,5,5.1502,75763.33,242979.23149999985
1513814400,5.1819,5.49,5.13,5.49,88984.96,239444.56999999983
1513828800,5.49,5.6899,5.3003,5.6697,111415.91,240511.77599999984
1513843200,5.6697,5.6697,5.2211,5.356,99519.45,222757.00649999984
1513857600,5.356,5.4497,4.42,4.499,426977.97,232865.60899999985
1513872000,4.4401,4.9156,4.4401,4.7999,107571.76,225837.55449999985
1513886400,4.7998,5.2925,4.75,5.1596,162078.71,223322.54649999985
1513900800,5.1596,5.1996,4.1722,4.4154,232543.62,227942.83749999985
1513915200,4.4339,4.7999,3.8,4,278574.33,234491.96449999986
1513929600,3.997,4.8099,3.83,4.3381,357159.2,238759.63949999987
1513944000,4.3373,4.42,3.25,3.9807,405378.97,250946.37799999985
1513958400,3.9807,4.2,3.6999,4.09,163736.28,228580.84799999985
1513972800,4.09,4.7499,4.08,4.2912,162079.26,211484.68549999985
1513987200,4.2912,4.62,4.21,4.62,189898.3,215884.36849999987
1514001600,4.6017,4.6397,4.17,4.4606,209557.09,219638.89299999987
1514016000,4.4606,4.799,4.4501,4.799,121355.58,196152.58149999988
1514030400,4.799,4.998,4.6001,4.6997,245900.77,192630.08049999987
1514044800,4.6997,4.872,4.611,4.7289,71605.2,188723.4969999999
1514059200,4.7141,4.91,4.3999,4.4,126183.68,187670.66049999988
1514073600,4.4,4.4994,3.8,4.2384,343002.59,198964.34799999988
1514088000,4.21,4.4499,4.05,4.3365,103079.17,200330.13999999987
1514102400,4.3367,4.5677,4.1,4.4201,156693.77,203715.58049999987
1514116800,4.4568,5.2,4.2251,4.7777,254841.31,210886.85049999985
1514131200,4.7757,4.9188,4.5,4.6833,82723.06,210047.0309999998
1514145600,4.6833,5.2,4.6525,5.181,106767.05,194036.4849999998
1514160000,5.1899,5.33,5.029,5.1556,137972.18,195556.50599999985
1514174400,5.1559,5.7967,5.0706,5.7825,215947.55,198249.94799999983
1514188800,5.7825,6.29,5.6012,5.865,336948.81,203470.20749999984
1514203200,5.9094,6.5,5.8054,6.5,333449.85,206213.9834999998
1514217600,6.499,6.88,6.25,6.43,337969.24,205254.4854999998
1514232000,6.45,6.5999,6.18,6.4631,118593.97,190915.2354999998
1514246400,6.4631,7.5,6.35,7.25,304301.36,197943.48949999982
1514260800,7.25,7.6701,6.7192,7.1423,449392.78,212309.16549999983
1514275200,7.1423,7.6701,7.07,7.4362,243146.35,214971.56799999982
1514289600,7.4518,7.954,7.3101,7.9539,351473.63,222067.39499999984
1514304000,7.95,10.793,7.71,9.22,1179250.6,274962.14599999983
1514318400,9.22,9.95,8.2606,9.254,554096,290371.90749999986
1514332800,9.2861,10,8.5601,9.8,424421.21,308012.7079999998
1514347200,9.8,11.3,9.788,10.5601,795224.83,341464.76549999986
1514361600,10.5659,10.7097,9.7,10.2267,401602.27,344394.7494999998
1514376000,10.225,10.5298,9.0111,9.48,457326.47,362107.1144999998
1514390400,9.4812,9.5896,8.2605,8.6,533422.85,380943.5684999998
1514404800,8.6,10.2,8.45,10.0731,239075.59,380155.28249999986
1514419200,10.07,10.25,7.8,8.7991,830971.72,417567.7154999999
1514433600,8.77,9.1001,8.001,8.35,516330.18,438045.87199999986
1514448000,8.35,8.6573,7.8901,8.1401,350491.91,448671.8584999999
1514462400,8.1402,8.5,7.938,8.5,349636.14,455356.2879999999
1514476800,8.4999,8.9499,8.04,8.73,391433.15,458080.5049999999
1514491200,8.725,9.3285,8.5028,9.25,154373.37,449126.68099999987
1514505600,9.28,9.802,8.8501,9.2881,335462.82,449001.35999999987
1514520000,9.2891,9.4199,8.86,9,277704.31,456956.87699999986
1514534400,9,9.0191,8.39,8.632,229909.02,453237.2599999999
1514548800,8.634,8.96,8.4,8.94,233629.31,442449.0864999999
1514563200,8.94,9.3651,8.62,8.8993,208391.27,440711.3324999999
1514577600,8.8983,8.8983,8.501,8.7094,116468.6,428961.0809999999
1514592000,8.6808,8.7094,7.9,8.177,493036.37,394650.36949999986
1514606400,8.177,8.24,7.93,8.201,171224.96,375506.81749999983
1514620800,8.201,8.201,7.5901,7.8116,175622.26,363066.8699999998
1514635200,7.811,7.811,7.022,7.38,390380.26,342824.6414999998
1514649600,7.3878,7.7985,6.9301,7.7985,272939.13,336391.4844999998
1514664000,7.7985,7.89,7.2934,7.5947,145102.03,320780.26249999984
1514678400,7.5783,8.7,7.5175,8.2934,321556.57,310186.9484999998
1514692800,8.2934,8.4,7.5682,7.8897,235690.71,310017.7044999999
1514707200,7.8897,8.48,7.64,8.2045,136637.17,275300.97699999984
1514721600,8.2045,8.48,8.0266,8.1604,239828.6,261475.89799999987
1514736000,8.1604,8.5,8.15,8.475,223343.7,255118.48749999987
1514750400,8.475,8.798,8.4226,8.53,132157.4,244244.5504999999
1514764800,8.5478,8.5478,8.1305,8.3401,136343.94,231490.0899999999
1514779200,8.3612,8.7,8.341,8.36,100304.7,228786.6564999999
1514793600,8.3852,8.53,8.0703,8.1599,113605.91,217693.8109999999
1514808000,8.18,8.33,7.8,8.1101,156761.84,211646.6874999999
1514822400,8.116,8.1778,7.9592,8.115,61915.82,203247.0274999999
1514836800,8.115,8.45,8.07,8.45,85406.63,195835.89349999992
1514851200,8.45,8.6599,8.34,8.3986,245387.24,197685.69199999992
1514865600,8.3987,8.4346,8.0922,8.31,135569.74,198640.7489999999
1514880000,8.31,8.5399,8.2868,8.4244,106340.27,179305.9439999999
1514894400,8.4406,8.751,8.4251,8.565,204753.73,180982.3824999999
1514908800,8.565,8.898,8.2333,8.8888,327285.87,188565.5629999999
1514923200,8.8888,9.1133,8.3,8.715,243296.57,181211.37849999988
1514937600,8.7151,8.85,8.502,8.6941,159985.63,175563.7034999999
1514952000,8.69,8.829,8.56,8.6199,107603.31,173688.7674999999
1514966400,8.6193,8.6899,8.2653,8.5994,172923.53,166257.1154999999
1514980800,8.599,8.85,8.5,8.622,203074.48,164626.3039999999
1514995200,8.622,8.9422,8.6,8.804,156415.21,165615.2059999999
1515009600,8.804,9.4697,8.7527,9.304,147390.49,160993.30049999987
1515024000,9.304,9.46,8.5595,9.2335,204732.01,160062.71599999987
1515038400,9.2015,9.235,8.9,9.089,123700.42,159639.86699999988
1515052800,9.089,9.2,8.7331,8.9542,163416.73,160993.50649999987
1515067200,8.96,9.6511,8.75,8.98,180051.9,164980.86649999986
1515081600,8.98,9.3926,8.85,9.0769,199417.41,169271.44149999987
1515096000,9.1271,9.3895,8.963,9.143,93176.47,166092.1729999999
1515110400,9.135,9.349,8.9651,9.3003,120677.92,169030.27799999987
1515124800,9.3003,10.5,9.172,10.13,276624.9,178591.1914999999
1515139200,10.1305,12.7379,10.1294,12.7379,696458.4,201144.74949999986
1515153600,12.7379,14.88,12,13.58,701431.41,229437.83299999987
1515168000,13.6,14.13,11,13.7486,369937.98,242617.71849999987
1515182400,13.74,16.8172,13.6,14.8908,599846.43,262372.35349999985
1515196800,14.8908,19.5,14.7011,16,855337.41,288774.93049999984
1515211200,15.9561,17.0604,14.8252,14.8252,325246.19,292872.4114999998
