time,open,high,low,close,volume,Volume MA
1546632000,87.948,90.661,87.855,89.94,1702.31773625,1818.846104169
1546646400,89.903,90.917,89.903,90.383,1666.63952555,1841.028891564
1546660800,90.399,90.841,89.407,89.407,641.00214229,1793.5455920415002
1546675200,89.334,90.176,88.871,90.098,870.59437046,1802.078588944
1546689600,90.175,94.25,89.851,91.5,2657.35467893,1910.0414647300004
1546704000,91.771,92.221,91.008,91.167,1033.06441441,1840.0910962240002
1546718400,91.19,91.835,89.433,90.176,649.32123221,1831.9656818905005
1546732800,90.008,90.084,88.93,89.394,452.74890797,1793.5002892875007
1546747200,89.188,89.812,88.852,89.283,605.5321583,1689.7807700195003
1546761600,89.452,90.913,89.3,90.462,1312.0618644,1661.2243691170002
1546776000,90.416,90.636,89.585,90.072,598.61937639,1646.0241614730003
1546790400,90.075,93.931,90,93.065,2096.68291911,1538.9699842945001
1546804800,93.305,93.437,92,92.295,567.59146771,1477.0512054165001
1546819200,92.086,92.845,90.5,91.849,666.81359919,1390.7599963545003
1546833600,91.822,91.822,91.012,91.486,318.19083442,1193.85706763
1546848000,91.436,91.937,89.721,89.721,912.84986578,1111.0497027595002
1546876800,90.222,91.002,89.895,90.328,294.63731699,992.9769030125002
1546891200,90.21,90.759,89.587,89.81,692.20443637,996.0846313165002
1546905600,90.128,90.587,88.369,88.864,1818.66020666,1026.0909637560003
1546920000,88.5,89.063,88.09,88.881,177.39861661,986.7142835000002
1546934400,88.81,89.562,88.458,89.47,1260.52523715,964.6246585450002
1546948800,89.469,90.699,88.951,89.494,930.56350129,927.8208573320002
1546963200,89.52,90.332,88.508,89.494,880.23636941,939.7825686880002
1546977600,89.39,89.785,88.667,89.472,502.77403044,921.3915516870002
1546992000,89.286,89.809,89,89.595,601.52179283,818.5999073820002
1547006400,89.62,89.752,89.184,89.359,396.99911783,786.7966425530001
1547020800,89.356,90.103,89.153,89.878,681.94323971,788.427742928
1547035200,89.879,89.881,87.484,87.812,1538.49231265,842.7149131620001
1547049600,88.361,88.47,87.579,88.143,982.1423584,861.5454231670001
1547064000,88.01,88.143,87.473,88.1,895.71400399,840.7280301465001
1547078400,88.1,91.22,88.1,89.776,6180.04938082,1119.7995303680002
1547092800,89.855,89.946,81.33,81.713,6871.88123228,1358.5594460265002
1547107200,81.772,82.136,77.262,80.044,4712.97625924,1565.8286856030002
1547121600,80.416,80.916,79.166,80.04,1399.62669286,1602.4693402865
1547136000,79.894,79.894,75,76.502,6569.3674501,1915.0281710705003
1547150400,76.756,77.434,76.208,76.8,1991.70399706,1968.9708776345003
1547164800,76.683,77.23,75.749,76.35,3340.97207032,2121.287615301
1547179200,76.287,76.289,74.022,75.806,2386.75329708,2206.0150583365003
1547193600,76.253,76.591,74.901,75.065,1166.49668951,2173.406882479
1547208000,75.025,76.169,74.74,75.492,880.18589387,2208.5462463420004
1547222400,75.755,76.234,75.624,75.624,400.56113554,2165.5480412615007
1547236800,75.624,76.47,74.668,75.524,1415.8502623,2189.8123793120003
1547251200,75.655,86.434,75.655,83.895,8029.61681667,2547.281401675001
1547265600,83.895,85.276,80.049,82.006,3376.68853193,2690.9771267495007
1547280000,81.769,85.075,81.06,82.415,3020.67768028,2811.9349211220006
1547294400,82.45,86.53,81.518,84.3,3486.68044176,2966.418987318501
1547308800,84.63,85.801,83.102,84.01,2891.80166538,3076.911908602001
1547323200,84.031,85.216,83.817,84.011,964.10168811,3048.192377375001
1547337600,83.687,88.772,83.686,86.585,11814.10085023,3589.7903019665005
1547352000,86.596,88.09,85.631,85.631,3936.79416153,3741.8443098435005
1547366400,85.632,86.912,85.631,85.889,1079.72747629,3486.828214617001
1547380800,85.947,86.21,80.801,81.824,7715.14122352,3528.991214179
1547395200,81.871,81.879,75.382,76.911,7046.56789123,3645.670795778501
1547409600,77.079,78.38,75.819,78.38,1961.62046838,3673.7704845545013
1547424000,78.69,80.707,78.288,78.956,3600.12458004,3525.3083410515014
1547438400,78.703,79.21,78.058,78.254,1026.12551409,3477.029416903001
1547452800,78.289,78.939,77.281,77.365,868.39883745,3353.4007552595017
1547467200,77.612,82.641,77.546,82.544,4123.18149938,3440.2221653745014
1547481600,82.545,84.179,81,82.281,3684.80318346,3566.1374900720016
1547496000,82.279,82.843,81.032,81.249,1454.13170557,3594.834780657002
1547510400,81.703,83.292,80.2,80.722,2303.88304082,3690.000875921002
1547524800,80.314,80.805,79.532,80.357,1462.37080766,3692.326903189002
