time,open,high,low,close,volume,Volume MA
1515895200,1381.3,1385,1343.1,1372.4,10778.79662008,8984.16537112152
1515898800,1372,1383.5,1367.6,1378.6,3593.2370772,8813.82655395252
1515902400,1378.6,1381.6,1320,1344.3,12040.48136764,9121.825386880519
1515906000,1344.9,1357.5,1315.8,1338,10360.52415928,9315.332415737019
1515909600,1338.8,1366,1335.7,1353.7,5477.07417845,9311.693076374519
1515913200,1353.1,1354.4,1331.9,1339.7,3876.51094241,9303.965516380018
1515916800,1339.7,1357.9,1338.2,1346.9,3792.05468522,9148.672384697018
1515920400,1346.7,1346.7,1310,1331.9,7891.47494312,9197.34444556202
1515924000,1331.9,1346.4,1324.4,1337.5,4438.06252367,8982.67324258402
1515927600,1337.5,1342,1307,1316.6,7626.71006253,9038.11263340502
1515931200,1316,1319.2,1267.8,1272,13223.03890111,9386.324798196521
1515934800,1273.2,1325,1272.1,1321.1,8324.75217399,8920.59015488152
1515938400,1321.2,1321.7,1304.3,1309.9,3518.7448453,8161.447600789022
1515942000,1309.9,1310,1256,1274.4,15747.46989115,8321.061846184022
1515945600,1274.4,1295.7,1258.2,1293,6700.3967669,8223.733643833522
1515949200,1293.1,1316.9,1279.6,1312.9,8793.36733284,8205.767472687521
1515952800,1310.8,1332.2,1303.1,1315.6,8001.50098458,8194.506947683522
1515956400,1315.6,1327.2,1307,1307.1,5051.62965882,7797.206075833021
1515960000,1307.8,1327.2,1304.8,1319.1,4164.92613206,7546.697956022021
1515963600,1319.1,1320.5,1304.7,1310.2,5468.24111288,7443.449717961521
1515967200,1310.4,1345,1310.1,1342.7,4666.18047458,7137.81891068652
1515970800,1342.8,1370,1342.1,1349.7,6623.32178314,7289.323145983521
1515974400,1349.8,1377.9,1346.2,1373.5,4998.80175661,6937.239165432021
1515978000,1373,1377.3,1313.3,1324.1,11499.61690725,6994.19380283052
1515981600,1324.6,1339.8,1308,1330.1,7054.27981358,7073.05408458702
1515985200,1330,1334,1311.6,1326.4,5702.86121946,7164.371598439519
1515988800,1327.2,1338.9,1319.7,1327.9,3612.29182784,7155.38345557052
1515992400,1328.4,1336.9,1314,1336.3,2671.89640875,6894.404528852019
1515996000,1336.7,1348.2,1334.2,1338.8,3755.34168115,6860.26848672602
1515999600,1339.3,1340.6,1318,1318,5576.10147196,6757.738057197518
1516003200,1318.9,1326.9,1305,1317.3,6511.84520519,6422.178372401519
1516006800,1317.4,1325,1301,1315,7535.80555837,6382.731041620518
1516010400,1313,1329.5,1312,1324,5045.05853093,6459.046725902019
1516014000,1324.1,1325.9,1291.1,1298.1,9560.8688996,6149.7166763245195
1516017600,1298.4,1331.2,1278.9,1330.1,11809.2438096,6405.1590284595195
1516021200,1330.1,1331.8,1294.9,1308.6,8914.79308569,6411.230316102019
1516024800,1308.5,1317,1297,1301.3,4105.83089863,6216.446811804521
1516028400,1302.2,1326.2,1298.2,1317.1,3734.84574684,6150.60761620552
1516032000,1317.1,1322.5,1305.2,1314.5,4487.78572869,6166.75059603702
1516035600,1314.3,1315,1302.8,1303.2,3114.72675631,6049.074878208519
1516039200,1303.3,1315,1294.1,1310.1,5123.75287033,6071.95349799602
1516042800,1310.1,1312.5,1298.3,1311.4,3113.12865157,5896.44384141752
1516046400,1311.5,1322.3,1290.8,1299.9,3995.4261209,5846.27505963202
1516050000,1300.1,1314.2,1291.5,1309.1,4151.00167461,5478.84429800002
1516053600,1308.8,1309.9,1294.2,1295.4,2618.20900296,5257.04075746902
1516057200,1295.5,1296.5,1264,1276.9,8865.28231193,5415.1618120925195
1516060800,1276.1,1280,1227.2,1247.6,18809.30180859,6175.012311130019
1516064400,1247.4,1259.8,1201,1226.2,19205.69721227,7001.702351306019
1516068000,1226.2,1261.6,1201,1258.5,13349.94782194,7481.43265834552
1516071600,1258.9,1259,1218.3,1223.7,7726.11116153,7588.93314282402
1516075200,1223.6,1234.2,1216,1225.5,4500.70179727,7488.37597242802
1516078800,1225,1237.9,1212,1228.6,5702.20041417,7396.69571521802
1516082400,1228.5,1231,1214.1,1222.1,4170.19813199,7352.95269527102
1516086000,1222.1,1227.6,1140,1141.6,17499.10908972,7749.864704777021
1516089600,1141.9,1158.8,990,1096.5,88572.43303275,11588.024165934521
1516093200,1096.5,1101.9,966.64,1016.2,46721.58099419,13478.36356135952
1516096800,1016.7,1079,1010,1034.5,45835.60816825,15564.85242484052
1516100400,1034.4,1140,1033.3,1130.1,27944.98484233,16775.359379615016
1516104000,1130.5,1145.9,1062.9,1094.5,26777.82213636,17889.86119999852
1516107600,1094.4,1118.8,1030,1048.6,23732.22985506,18920.73635493602
1516111200,1048.6,1105,1039.9,1081,18327.26386688,19580.911904763518
1516114800,1080.8,1130.4,1078,1122,12455.17856948,20048.01440065902
1516118400,1121.9,1122,1080.1,1093.4,10836.48596516,20390.067392872017
1516122000,1092.6,1098.8,1009.5,1009.5,23588.3062266,21361.932620471518
1516125600,1009.5,1052,979.69,1028.5,34214.62789673,22941.753565160016
1516129200,1028.6,1079.1,1028.5,1044.4,18241.70127431,23410.574513279018
1516132800,1041.8,1058.3,983.9,991,22939.46362308,23617.082604003517
